timestamp,Temperature,Humidity,Precipitation (%),UV Index,Pressure,Condition,Target_Condition,hour_of_day,day_of_week,month,day_of_month,temp_t1,humidity_t1,pressure_t1,temp_change,pressure_change
2026-03-29 15:02:15.172315,30.83,38.55,2.67,10.92,1016.38,Sunny,Cloudy,15,6,3,29,30.71,38.87,1016.5,0.11999999999999744,-0.12000000000000455
2026-03-29 15:02:17.436018,31.43,35.96,2.97,11.2,1015.71,Sunny,Cloudy,15,6,3,29,30.83,38.55,1016.38,0.6000000000000014,-0.6699999999999591
2026-03-29 15:02:19.705791,31.95,36.16,3.4,10.86,1015.03,Sunny,Cloudy,15,6,3,29,31.43,35.96,1015.71,0.5199999999999996,-0.6800000000000637
2026-03-29 15:02:21.978644,31.87,36.59,3.79,10.76,1013.84,Sunny,Cloudy,15,6,3,29,31.95,36.16,1015.03,-0.0799999999999983,-1.1899999999999409
2026-03-29 15:02:24.251075,32.14,34.91,3.72,10.68,1014.4,Sunny,Cloudy,15,6,3,29,31.87,36.59,1013.84,0.2699999999999996,0.5599999999999454
2026-03-29 15:02:26.544324,32.24,36.13,4.05,10.15,1014.41,Sunny,Cloudy,15,6,3,29,32.14,34.91,1014.4,0.10000000000000142,0.009999999999990905
2026-03-29 15:02:28.814961,31.91,38.99,4.02,9.96,1014.62,Sunny,Cloudy,15,6,3,29,32.24,36.13,1014.41,-0.33000000000000185,0.21000000000003638
2026-03-29 15:02:31.097290,31.43,40.72,3.01,10.03,1014.2,Sunny,Cloudy,15,6,3,29,31.91,38.99,1014.62,-0.4800000000000004,-0.4199999999999591
2026-03-29 15:02:33.429251,31.83,39.26,2.81,9.9,1014.63,Sunny,Cloudy,15,6,3,29,31.43,40.72,1014.2,0.3999999999999986,0.42999999999995
2026-03-29 15:02:35.711824,31.48,39.07,2.53,10.22,1012.79,Sunny,Cloudy,15,6,3,29,31.83,39.26,1014.63,-0.34999999999999787,-1.8400000000000318
2026-03-29 15:02:38.026465,31.73,37.12,2.22,10.2,1014.47,Sunny,Cloudy,15,6,3,29,31.48,39.07,1012.79,0.25,1.6800000000000637
2026-03-29 15:02:40.288235,31.63,35.78,2.36,9.96,1015.24,Sunny,Cloudy,15,6,3,29,31.73,37.12,1014.47,-0.10000000000000142,0.7699999999999818
2026-03-29 15:02:42.583092,31.4,34.84,3.36,9.78,1014.88,Sunny,Cloudy,15,6,3,29,31.63,35.78,1015.24,-0.23000000000000043,-0.36000000000001364
2026-03-29 15:02:44.853169,30.75,34.49,3.05,9.73,1014.76,Sunny,Cloudy,15,6,3,29,31.4,34.84,1014.88,-0.6499999999999986,-0.12000000000000455
2026-03-29 15:02:47.239310,31.03,36.21,2.95,9.4,1016.31,Sunny,Cloudy,15,6,3,29,30.75,34.49,1014.76,0.28000000000000114,1.5499999999999545
2026-03-29 15:02:49.520143,29.42,44.24,7.82,8.78,1014.0,Sunny,Cloudy,15,6,3,29,31.03,36.21,1016.31,-1.6099999999999994,-2.3099999999999454
2026-03-29 15:02:51.800828,27.77,49.7,11.23,7.95,1011.78,Sunny,Cloudy,15,6,3,29,29.42,44.24,1014.0,-1.6500000000000021,-2.2200000000000273
2026-03-29 15:02:54.083867,26.09,54.67,14.58,6.77,1009.64,Sunny,Cloudy,15,6,3,29,27.77,49.7,1011.78,-1.6799999999999997,-2.1399999999999864
2026-03-29 15:02:56.389244,23.75,61.42,18.78,5.15,1007.49,Sunny,Cloudy,15,6,3,29,26.09,54.67,1009.64,-2.34,-2.1499999999999773
2026-03-29 15:02:58.670733,21.11,68.04,24.0,3.52,1006.16,Cloudy,Cloudy,15,6,3,29,23.75,61.42,1007.49,-2.6400000000000006,-1.330000000000041
2026-03-29 15:03:00.991167,20.31,69.11,22.28,3.04,1006.59,Cloudy,Cloudy,15,6,3,29,21.11,68.04,1006.16,-0.8000000000000007,0.43000000000006366
2026-03-29 15:03:03.284704,19.77,69.59,23.09,2.75,1006.78,Cloudy,Cloudy,15,6,3,29,20.31,69.11,1006.59,-0.5399999999999991,0.18999999999994088
2026-03-29 15:03:05.566744,19.32,71.39,22.85,2.96,1008.3,Cloudy,Cloudy,15,6,3,29,19.77,69.59,1006.78,-0.4499999999999993,1.5199999999999818
2026-03-29 15:03:07.848052,20.21,71.05,24.29,3.23,1009.48,Cloudy,Cloudy,15,6,3,29,19.32,71.39,1008.3,0.8900000000000006,1.1800000000000637
2026-03-29 15:03:10.205441,20.65,70.44,23.24,3.44,1008.07,Cloudy,Cloudy,15,6,3,29,20.21,71.05,1009.48,0.4399999999999977,-1.4099999999999682
2026-03-29 15:03:12.520353,20.63,68.26,24.62,3.35,1007.85,Cloudy,Cloudy,15,6,3,29,20.65,70.44,1008.07,-0.019999999999999574,-0.22000000000002728
2026-03-29 15:03:14.804945,20.36,69.36,23.79,3.27,1006.92,Cloudy,Cloudy,15,6,3,29,20.63,68.26,1007.85,-0.2699999999999996,-0.9300000000000637
2026-03-29 15:03:17.118744,20.14,68.85,23.78,3.37,1005.9,Cloudy,Cloudy,15,6,3,29,20.36,69.36,1006.92,-0.21999999999999886,-1.0199999999999818
2026-03-29 19:46:49.789549,30.6,76.7,0.0,0.0,1005.07,Cloudy,Cloudy,19,6,3,29,20.14,68.85,1005.9,10.46,-0.8299999999999272
2026-03-29 19:46:50.852043,30.6,76.7,0.0,0.0,1005.06,Cloudy,Cloudy,19,6,3,29,30.6,76.7,1005.07,0.0,-0.010000000000104592
2026-03-29 19:46:52.889740,30.6,76.67,0.0,0.0,1005.03,Cloudy,Cloudy,19,6,3,29,30.6,76.7,1005.06,0.0,-0.029999999999972715
2026-03-29 19:46:58.348661,30.6,76.65,0.0,0.0,1005.02,Cloudy,Cloudy,19,6,3,29,30.6,76.67,1005.03,0.0,-0.009999999999990905
2026-03-29 19:46:59.145774,30.58,76.64,0.0,0.0,1005.01,Cloudy,Cloudy,19,6,3,29,30.6,76.65,1005.02,-0.020000000000003126,-0.009999999999990905
2026-03-29 19:46:59.882112,30.56,76.64,0.0,0.0,1004.98,Cloudy,Cloudy,19,6,3,29,30.58,76.64,1005.01,-0.019999999999999574,-0.029999999999972715
2026-03-29 19:47:02.830740,30.54,76.64,0.0,0.0,1004.96,Cloudy,Cloudy,19,6,3,29,30.56,76.64,1004.98,-0.019999999999999574,-0.01999999999998181
2026-03-29 19:47:03.453604,30.52,76.68,0.0,0.0,1004.94,Cloudy,Cloudy,19,6,3,29,30.54,76.64,1004.96,-0.019999999999999574,-0.01999999999998181
2026-03-29 19:47:05.474220,30.5,76.72,0.0,0.0,1004.94,Cloudy,Cloudy,19,6,3,29,30.52,76.68,1004.94,-0.019999999999999574,0.0
2026-03-29 19:47:07.401301,30.5,76.8,0.0,0.0,1004.92,Cloudy,Cloudy,19,6,3,29,30.5,76.72,1004.94,0.0,-0.020000000000095497
2026-03-29 19:47:09.429164,30.5,76.88,0.0,0.0,1004.93,Cloudy,Cloudy,19,6,3,29,30.5,76.8,1004.92,0.0,0.009999999999990905
2026-03-29 19:47:12.983559,30.5,76.96,0.0,0.0,1004.92,Cloudy,Cloudy,19,6,3,29,30.5,76.88,1004.93,0.0,-0.009999999999990905
2026-03-29 19:47:13.598769,30.5,77.04,0.0,0.0,1004.92,Cloudy,Cloudy,19,6,3,29,30.5,76.96,1004.92,0.0,0.0
2026-03-29 19:47:18.376085,30.48,77.14,0.0,0.0,1004.91,Cloudy,Cloudy,19,6,3,29,30.5,77.04,1004.92,-0.019999999999999574,-0.009999999999990905
2026-03-29 19:47:18.968592,30.46,77.2,0.0,0.0,1004.91,Cloudy,Cloudy,19,6,3,29,30.48,77.14,1004.91,-0.019999999999999574,0.0
2026-03-29 19:47:19.829306,30.44,77.26,0.0,0.0,1004.9,Cloudy,Cloudy,19,6,3,29,30.46,77.2,1004.91,-0.019999999999999574,-0.009999999999990905
2026-03-29 19:47:22.015831,30.42,77.32,0.0,0.0,1004.9,Cloudy,Cloudy,19,6,3,29,30.44,77.26,1004.9,-0.019999999999999574,0.0
2026-03-29 19:47:23.735666,30.4,77.38,0.0,0.0,1004.88,Cloudy,Cloudy,19,6,3,29,30.42,77.32,1004.9,-0.020000000000003126,-0.01999999999998181
2026-03-29 19:47:25.809258,30.4,77.42,0.0,0.0,1004.88,Cloudy,Cloudy,19,6,3,29,30.4,77.38,1004.88,0.0,0.0
2026-03-29 19:47:27.849346,30.4,77.48,0.0,0.0,1004.87,Cloudy,Cloudy,19,6,3,29,30.4,77.42,1004.88,0.0,-0.009999999999990905
2026-03-29 19:47:29.941923,30.4,77.52,0.0,0.0,1004.87,Cloudy,Cloudy,19,6,3,29,30.4,77.48,1004.87,0.0,0.0
2026-03-29 19:47:33.620266,30.4,77.56,0.0,0.0,1004.88,Cloudy,Cloudy,19,6,3,29,30.4,77.52,1004.87,0.0,0.009999999999990905
2026-03-29 19:47:34.009503,30.4,77.58,0.0,0.0,1004.89,Cloudy,Cloudy,19,6,3,29,30.4,77.56,1004.88,0.0,0.009999999999990905
2026-03-29 19:47:36.010733,30.4,77.62,0.0,0.0,1004.9,Cloudy,Cloudy,19,6,3,29,30.4,77.58,1004.89,0.0,0.009999999999990905
2026-03-29 19:47:38.067702,30.4,77.64,0.0,0.0,1004.9,Cloudy,Cloudy,19,6,3,29,30.4,77.62,1004.9,0.0,0.0
2026-03-29 19:47:40.142866,30.4,77.66,0.0,0.0,1004.91,Cloudy,Cloudy,19,6,3,29,30.4,77.64,1004.9,0.0,0.009999999999990905
2026-03-29 19:47:42.314488,30.4,77.68,0.0,0.0,1004.91,Cloudy,Cloudy,19,6,3,29,30.4,77.66,1004.91,0.0,0.0
2026-03-29 19:47:44.311271,30.4,77.72,0.0,0.0,1004.93,Cloudy,Cloudy,19,6,3,29,30.4,77.68,1004.91,0.0,0.01999999999998181
2026-03-29 19:47:48.696566,30.4,77.72,0.0,0.0,1004.94,Cloudy,Cloudy,19,6,3,29,30.4,77.72,1004.93,0.0,0.010000000000104592
2026-03-29 19:47:49.153370,30.4,77.72,0.0,0.0,1004.96,Cloudy,Cloudy,19,6,3,29,30.4,77.72,1004.94,0.0,0.01999999999998181
2026-03-29 19:47:50.553105,30.4,77.72,0.0,0.0,1004.97,Cloudy,Cloudy,19,6,3,29,30.4,77.72,1004.96,0.0,0.009999999999990905
2026-03-29 19:47:52.614092,30.42,77.7,0.0,0.0,1004.97,Cloudy,Cloudy,19,6,3,29,30.4,77.72,1004.97,0.020000000000003126,0.0
2026-03-29 19:47:54.644719,30.42,77.7,0.0,0.0,1004.97,Cloudy,Cloudy,19,6,3,29,30.42,77.7,1004.97,0.0,0.0
2026-03-29 19:47:56.732352,30.42,77.7,0.0,0.0,1004.97,Cloudy,Cloudy,19,6,3,29,30.42,77.7,1004.97,0.0,0.0
2026-03-29 19:47:58.773155,30.42,77.7,0.0,0.0,1004.99,Cloudy,Cloudy,19,6,3,29,30.42,77.7,1004.97,0.0,0.01999999999998181
2026-03-29 19:48:03.634952,30.44,77.68,0.0,0.0,1005.0,Cloudy,Cloudy,19,6,3,29,30.42,77.7,1004.99,0.019999999999999574,0.009999999999990905
2026-03-29 19:48:04.041659,30.44,77.68,0.0,0.0,1005.01,Cloudy,Cloudy,19,6,3,29,30.44,77.68,1005.0,0.0,0.009999999999990905
2026-03-29 19:48:04.922174,30.46,77.64,0.0,0.0,1005.03,Cloudy,Cloudy,19,6,3,29,30.44,77.68,1005.01,0.019999999999999574,0.01999999999998181
2026-03-29 19:48:07.073528,30.48,77.62,0.0,0.0,1005.02,Cloudy,Cloudy,19,6,3,29,30.46,77.64,1005.03,0.019999999999999574,-0.009999999999990905
2026-03-29 19:48:09.081096,30.5,77.6,0.0,0.0,1005.02,Cloudy,Cloudy,19,6,3,29,30.48,77.62,1005.02,0.019999999999999574,0.0
2026-03-29 19:48:11.176140,30.5,77.58,0.0,0.0,1005.04,Cloudy,Cloudy,19,6,3,29,30.5,77.6,1005.02,0.0,0.01999999999998181
2026-03-29 19:48:13.250499,30.5,77.56,0.0,0.0,1005.06,Cloudy,Cloudy,19,6,3,29,30.5,77.58,1005.04,0.0,0.01999999999998181
2026-03-29 19:48:15.220831,30.5,77.54,0.0,0.0,1005.07,Cloudy,Cloudy,19,6,3,29,30.5,77.56,1005.06,0.0,0.010000000000104592
2026-03-29 19:48:18.863519,30.5,77.52,0.0,0.0,1005.09,Cloudy,Cloudy,19,6,3,29,30.5,77.54,1005.07,0.0,0.01999999999998181
2026-03-29 19:48:19.430014,30.5,77.5,0.0,0.0,1005.09,Cloudy,Cloudy,19,6,3,29,30.5,77.52,1005.09,0.0,0.0
2026-03-29 19:48:21.563844,30.5,77.5,0.0,0.0,1005.09,Cloudy,Cloudy,19,6,3,29,30.5,77.5,1005.09,0.0,0.0
2026-03-29 19:48:23.545606,30.5,77.5,0.0,0.0,1005.08,Cloudy,Cloudy,19,6,3,29,30.5,77.5,1005.09,0.0,-0.009999999999990905
2026-03-29 19:48:25.560553,30.5,77.48,0.0,0.0,1005.07,Cloudy,Cloudy,19,6,3,29,30.5,77.5,1005.08,0.0,-0.009999999999990905
2026-03-29 19:48:27.583741,30.5,77.46,0.0,0.0,1005.07,Cloudy,Cloudy,19,6,3,29,30.5,77.48,1005.07,0.0,0.0
2026-03-29 19:48:29.738322,30.5,77.44,0.0,0.0,1005.09,Cloudy,Cloudy,19,6,3,29,30.5,77.46,1005.07,0.0,0.01999999999998181
2026-03-29 19:48:34.037826,30.5,77.42,0.0,0.0,1005.09,Cloudy,Cloudy,19,6,3,29,30.5,77.44,1005.09,0.0,0.0
2026-03-29 19:48:34.598415,30.5,77.38,0.0,0.0,1005.11,Cloudy,Cloudy,19,6,3,29,30.5,77.42,1005.09,0.0,0.01999999999998181
2026-03-29 19:48:35.918162,30.5,77.36,0.0,0.0,1005.12,Cloudy,Cloudy,19,6,3,29,30.5,77.38,1005.11,0.0,0.009999999999990905
2026-03-29 19:48:38.225079,30.52,77.34,0.0,0.0,1005.14,Cloudy,Cloudy,19,6,3,29,30.5,77.36,1005.12,0.019999999999999574,0.01999999999998181
2026-03-29 19:48:40.102643,30.54,77.32,0.0,0.0,1005.14,Cloudy,Cloudy,19,6,3,29,30.52,77.34,1005.14,0.019999999999999574,0.0
2026-03-29 19:48:42.048624,30.56,77.3,0.0,0.0,1005.16,Cloudy,Cloudy,19,6,3,29,30.54,77.32,1005.14,0.019999999999999574,0.01999999999998181
2026-03-29 19:48:44.269721,30.58,77.3,0.0,0.0,1005.15,Cloudy,Cloudy,19,6,3,29,30.56,77.3,1005.16,0.019999999999999574,-0.009999999999990905
2026-03-29 19:48:47.116125,30.6,77.3,0.0,0.0,1005.17,Cloudy,Cloudy,19,6,3,29,30.58,77.3,1005.15,0.020000000000003126,0.01999999999998181
2026-03-29 19:48:49.504684,30.6,77.3,0.0,0.0,1005.17,Cloudy,Cloudy,19,6,3,29,30.6,77.3,1005.17,0.0,0.0
2026-03-29 19:48:50.365502,30.6,77.28,0.0,0.0,1005.16,Cloudy,Cloudy,19,6,3,29,30.6,77.3,1005.17,0.0,-0.009999999999990905
2026-03-29 19:48:52.513566,30.6,77.26,0.0,0.0,1005.17,Cloudy,Cloudy,19,6,3,29,30.6,77.28,1005.16,0.0,0.009999999999990905
2026-03-29 19:48:54.592836,30.6,77.24,0.0,0.0,1005.16,Cloudy,Cloudy,19,6,3,29,30.6,77.26,1005.17,0.0,-0.009999999999990905
2026-03-29 19:48:56.915042,30.6,77.2,0.0,0.0,1005.15,Cloudy,Cloudy,19,6,3,29,30.6,77.24,1005.16,0.0,-0.009999999999990905
2026-03-29 19:48:58.581106,30.6,77.16,0.0,0.0,1005.15,Cloudy,Cloudy,19,6,3,29,30.6,77.2,1005.15,0.0,0.0
2026-03-29 19:49:00.577177,30.6,77.14,0.0,0.0,1005.16,Cloudy,Cloudy,19,6,3,29,30.6,77.16,1005.15,0.0,0.009999999999990905
2026-03-29 19:49:04.621159,30.6,77.12,0.0,0.0,1005.17,Cloudy,Cloudy,19,6,3,29,30.6,77.14,1005.16,0.0,0.009999999999990905
2026-03-29 19:49:05.059847,30.6,77.1,0.0,0.0,1005.2,Cloudy,Cloudy,19,6,3,29,30.6,77.12,1005.17,0.0,0.030000000000086402
2026-03-29 19:49:06.755593,30.6,77.1,0.0,0.0,1005.2,Cloudy,Cloudy,19,6,3,29,30.6,77.1,1005.2,0.0,0.0
2026-03-29 19:49:08.971720,30.6,77.1,0.0,0.0,1005.21,Cloudy,Cloudy,19,6,3,29,30.6,77.1,1005.2,0.0,0.009999999999990905
2026-03-29 19:49:10.926043,30.6,77.1,0.0,0.0,1005.21,Cloudy,Cloudy,19,6,3,29,30.6,77.1,1005.21,0.0,0.0
2026-03-29 19:49:13.015364,30.6,77.12,0.0,0.0,1005.21,Cloudy,Cloudy,19,6,3,29,30.6,77.1,1005.21,0.0,0.0
2026-03-29 19:49:15.087462,30.6,77.12,0.0,0.0,1005.19,Cloudy,Cloudy,19,6,3,29,30.6,77.12,1005.21,0.0,-0.01999999999998181
2026-03-29 19:49:19.674726,30.6,77.12,0.0,0.0,1005.21,Cloudy,Cloudy,19,6,3,29,30.6,77.12,1005.19,0.0,0.01999999999998181
2026-03-29 19:49:20.098940,30.6,77.12,0.0,0.0,1005.21,Cloudy,Cloudy,19,6,3,29,30.6,77.12,1005.21,0.0,0.0
2026-03-29 19:49:21.313053,30.6,77.12,0.0,0.0,1005.21,Cloudy,Cloudy,19,6,3,29,30.6,77.12,1005.21,0.0,0.0
2026-03-29 19:49:23.303948,30.6,77.08,0.0,0.0,1005.23,Cloudy,Cloudy,19,6,3,29,30.6,77.12,1005.21,0.0,0.01999999999998181
2026-03-29 19:49:25.364307,30.6,77.06,0.0,0.0,1005.24,Cloudy,Cloudy,19,6,3,29,30.6,77.08,1005.23,0.0,0.009999999999990905
2026-03-29 19:49:27.701968,30.6,77.0,0.0,0.0,1005.25,Cloudy,Cloudy,19,6,3,29,30.6,77.06,1005.24,0.0,0.009999999999990905
2026-03-29 19:49:29.551054,30.6,76.94,0.0,0.0,1005.26,Cloudy,Cloudy,19,6,3,29,30.6,77.0,1005.25,0.0,0.009999999999990905
2026-03-29 19:49:34.438075,30.6,76.88,0.0,0.0,1005.27,Cloudy,Cloudy,19,6,3,29,30.6,76.94,1005.26,0.0,0.009999999999990905
2026-03-29 19:49:35.262910,30.6,76.84,0.0,0.0,1005.26,Cloudy,Cloudy,19,6,3,29,30.6,76.88,1005.27,0.0,-0.009999999999990905
2026-03-29 19:49:35.810085,30.6,76.8,0.0,0.0,1005.26,Cloudy,Cloudy,19,6,3,29,30.6,76.84,1005.26,0.0,0.0
2026-03-29 19:49:37.883363,30.6,76.8,0.0,0.0,1005.26,Cloudy,Cloudy,19,6,3,29,30.6,76.8,1005.26,0.0,0.0
2026-03-29 19:49:39.969267,30.6,76.8,0.0,0.0,1005.25,Cloudy,Cloudy,19,6,3,29,30.6,76.8,1005.26,0.0,-0.009999999999990905
2026-03-29 19:49:42.027417,30.6,76.8,0.0,0.0,1005.25,Cloudy,Cloudy,19,6,3,29,30.6,76.8,1005.25,0.0,0.0
2026-03-29 19:49:44.007632,30.6,76.8,0.0,0.0,1005.25,Cloudy,Cloudy,19,6,3,29,30.6,76.8,1005.25,0.0,0.0
2026-03-29 19:49:46.114518,30.6,76.84,0.0,0.0,1005.24,Cloudy,Cloudy,19,6,3,29,30.6,76.8,1005.25,0.0,-0.009999999999990905
2026-03-29 19:49:49.983008,30.58,76.88,0.0,0.0,1005.24,Cloudy,Cloudy,19,6,3,29,30.6,76.84,1005.24,-0.020000000000003126,0.0
2026-03-29 19:49:50.618336,30.56,76.92,0.0,0.0,1005.25,Cloudy,Cloudy,19,6,3,29,30.58,76.88,1005.24,-0.019999999999999574,0.009999999999990905
2026-03-29 19:49:52.345090,30.54,76.96,0.0,0.0,1005.25,Cloudy,Cloudy,19,6,3,29,30.56,76.92,1005.25,-0.019999999999999574,0.0
2026-03-29 19:49:54.381663,30.52,77.0,0.0,0.0,1005.25,Cloudy,Cloudy,19,6,3,29,30.54,76.96,1005.25,-0.019999999999999574,0.0
2026-03-29 19:49:56.320837,30.5,77.02,0.0,0.0,1005.25,Cloudy,Cloudy,19,6,3,29,30.52,77.0,1005.25,-0.019999999999999574,0.0
2026-03-29 19:49:58.285141,30.5,77.02,0.0,0.0,1005.25,Cloudy,Cloudy,19,6,3,29,30.5,77.02,1005.25,0.0,0.0
2026-03-29 19:50:00.401378,30.5,77.04,0.0,0.0,1005.26,Cloudy,Cloudy,19,6,3,29,30.5,77.02,1005.25,0.0,0.009999999999990905
2026-03-29 19:50:05.191655,30.5,77.08,0.0,0.0,1005.26,Cloudy,Cloudy,19,6,3,29,30.5,77.04,1005.26,0.0,0.0
2026-03-29 19:50:05.805675,30.5,77.12,0.0,0.0,1005.26,Cloudy,Cloudy,19,6,3,29,30.5,77.08,1005.26,0.0,0.0
2026-03-29 19:50:06.496331,30.5,77.14,0.0,0.0,1005.27,Cloudy,Cloudy,19,6,3,29,30.5,77.12,1005.26,0.0,0.009999999999990905
2026-03-29 19:50:08.583074,30.5,77.18,0.0,0.0,1005.26,Cloudy,Cloudy,19,6,3,29,30.5,77.14,1005.27,0.0,-0.009999999999990905
2026-03-29 19:50:10.707301,30.5,77.2,0.0,0.0,1005.26,Cloudy,Cloudy,19,6,3,29,30.5,77.18,1005.26,0.0,0.0
2026-03-29 19:50:12.756231,30.5,77.2,0.0,0.0,1005.25,Cloudy,Cloudy,19,6,3,29,30.5,77.2,1005.26,0.0,-0.009999999999990905
2026-03-29 19:50:14.907949,30.5,77.2,0.0,0.0,1005.26,Cloudy,Cloudy,19,6,3,29,30.5,77.2,1005.25,0.0,0.009999999999990905
2026-03-29 19:50:19.472183,30.5,77.2,0.0,0.0,1005.28,Cloudy,Cloudy,19,6,3,29,30.5,77.2,1005.26,0.0,0.01999999999998181
2026-03-29 19:50:19.989085,30.5,77.18,0.0,0.0,1005.29,Cloudy,Cloudy,19,6,3,29,30.5,77.2,1005.28,0.0,0.009999999999990905
2026-03-29 19:50:21.010912,30.5,77.14,0.0,0.0,1005.29,Cloudy,Cloudy,19,6,3,29,30.5,77.18,1005.29,0.0,0.0
2026-03-29 19:50:23.108175,30.5,77.1,0.0,0.0,1005.29,Cloudy,Sunny,19,6,3,29,30.5,77.14,1005.29,0.0,0.0
2026-03-29 19:50:25.102488,30.5,77.06,0.0,0.0,1005.3,Cloudy,Sunny,19,6,3,29,30.5,77.1,1005.29,0.0,0.009999999999990905
2026-03-29 19:50:27.096131,30.5,77.02,0.0,0.0,1005.28,Cloudy,Sunny,19,6,3,29,30.5,77.06,1005.3,0.0,-0.01999999999998181
2026-03-29 19:50:29.278930,30.5,77.0,0.0,0.0,1005.28,Cloudy,Sunny,19,6,3,29,30.5,77.02,1005.28,0.0,0.0
2026-03-29 19:50:31.481801,30.5,77.0,0.0,0.0,1005.28,Cloudy,Sunny,19,6,3,29,30.5,77.0,1005.28,0.0,0.0
2026-03-29 19:50:34.757213,30.5,77.0,0.0,0.0,1005.28,Cloudy,Sunny,19,6,3,29,30.5,77.0,1005.28,0.0,0.0
2026-03-29 19:50:35.413863,30.5,77.0,0.0,0.0,1005.28,Cloudy,Sunny,19,6,3,29,30.5,77.0,1005.28,0.0,0.0
2026-03-29 19:50:37.454288,30.5,77.0,0.0,0.0,1005.29,Cloudy,Sunny,19,6,3,29,30.5,77.0,1005.28,0.0,0.009999999999990905
2026-03-29 19:50:39.481331,30.5,77.02,0.0,0.0,1005.3,Cloudy,Sunny,19,6,3,29,30.5,77.0,1005.29,0.0,0.009999999999990905
2026-03-29 19:50:41.607007,30.5,77.04,0.0,0.0,1005.3,Cloudy,Sunny,19,6,3,29,30.5,77.02,1005.3,0.0,0.0
2026-03-29 19:50:43.573125,30.5,77.06,0.0,0.0,1005.3,Cloudy,Sunny,19,6,3,29,30.5,77.04,1005.3,0.0,0.0
2026-03-29 19:50:45.745242,30.5,77.08,0.0,0.0,1005.3,Cloudy,Sunny,19,6,3,29,30.5,77.06,1005.3,0.0,0.0
2026-03-29 19:50:49.597914,30.5,77.12,0.0,0.0,1005.3,Cloudy,Sunny,19,6,3,29,30.5,77.08,1005.3,0.0,0.0
2026-03-29 19:50:50.019136,30.5,77.14,0.0,0.0,1005.29,Cloudy,Sunny,19,6,3,29,30.5,77.12,1005.3,0.0,-0.009999999999990905
2026-03-29 19:50:51.828944,30.5,77.14,0.0,0.0,1005.28,Cloudy,Sunny,19,6,3,29,30.5,77.14,1005.29,0.0,-0.009999999999990905
2026-03-29 19:50:53.873741,30.48,77.18,0.0,0.0,1005.28,Cloudy,Sunny,19,6,3,29,30.5,77.14,1005.28,-0.019999999999999574,0.0
2026-03-29 19:50:56.075001,30.46,77.22,0.0,0.0,1005.25,Cloudy,Sunny,19,6,3,29,30.48,77.18,1005.28,-0.019999999999999574,-0.029999999999972715
2026-03-29 19:50:58.074511,30.44,77.24,0.0,0.0,1005.24,Cloudy,Sunny,19,6,3,29,30.46,77.22,1005.25,-0.019999999999999574,-0.009999999999990905
2026-03-29 19:51:00.081471,30.42,77.28,0.0,0.0,1005.24,Cloudy,Sunny,19,6,3,29,30.44,77.24,1005.24,-0.019999999999999574,0.0
2026-03-29 19:51:04.474825,30.4,77.34,0.0,0.0,1005.24,Cloudy,Sunny,19,6,3,29,30.42,77.28,1005.24,-0.020000000000003126,0.0
2026-03-29 19:51:04.910986,30.4,77.36,0.0,0.0,1005.24,Cloudy,Sunny,19,6,3,29,30.4,77.34,1005.24,0.0,0.0
2026-03-29 19:51:06.357429,30.4,77.38,0.0,0.0,1005.26,Cloudy,Sunny,19,6,3,29,30.4,77.36,1005.24,0.0,0.01999999999998181
2026-03-29 19:51:08.425401,30.42,77.38,0.0,0.0,1005.27,Cloudy,Sunny,19,6,3,29,30.4,77.38,1005.26,0.020000000000003126,0.009999999999990905
2026-03-29 19:51:10.542936,30.42,77.38,0.0,0.0,1005.28,Cloudy,Sunny,19,6,3,29,30.42,77.38,1005.27,0.0,0.009999999999990905
2026-03-29 20:36:43.695083,31.2,74.5,0.0,0.0,1006.55,Sunny,Sunny,20,6,3,29,30.42,77.38,1005.28,0.7799999999999976,1.2699999999999818
2026-03-29 20:36:45.562958,31.2,74.5,0.0,0.0,1006.54,Sunny,Sunny,20,6,3,29,31.2,74.5,1006.55,0.0,-0.009999999999990905
2026-03-29 20:36:47.733994,31.2,74.5,0.0,0.0,1006.55,Sunny,Sunny,20,6,3,29,31.2,74.5,1006.54,0.0,0.009999999999990905
2026-03-29 20:36:49.665415,31.2,74.5,0.0,0.0,1006.55,Sunny,Sunny,20,6,3,29,31.2,74.5,1006.55,0.0,0.0
2026-03-29 20:36:51.775703,31.2,74.5,0.0,0.0,1006.56,Sunny,Sunny,20,6,3,29,31.2,74.5,1006.55,0.0,0.009999999999990905
2026-03-29 20:36:53.827281,31.18,74.5,0.0,0.0,1006.57,Sunny,Sunny,20,6,3,29,31.2,74.5,1006.56,-0.019999999999999574,0.010000000000104592
2026-03-29 20:36:58.495536,31.18,74.5,0.0,0.0,1006.58,Sunny,Sunny,20,6,3,29,31.18,74.5,1006.57,0.0,0.009999999999990905
2026-03-29 20:36:58.987468,31.18,74.5,0.0,0.0,1006.6,Sunny,Sunny,20,6,3,29,31.18,74.5,1006.58,0.0,0.01999999999998181
2026-03-29 20:37:00.015659,31.18,74.5,0.0,0.0,1006.61,Sunny,Sunny,20,6,3,29,31.18,74.5,1006.6,0.0,0.009999999999990905
2026-03-29 20:37:02.102049,31.18,74.5,0.0,0.0,1006.61,Sunny,Sunny,20,6,3,29,31.18,74.5,1006.61,0.0,0.0
